date,open,high,low,close,volume
2026-02-02,197.09,197.09,190.37,190.68,4746788.0
2026-02-03,189.2,190.17,168.9708,173.24,13814028.0
2026-02-04,171.05,171.5,159.52,165.29,17295397.0
2026-02-05,163.85,165.445,156.08,156.71,8089368.0
2026-02-06,162.3,170.39,159.48,168.43,9619346.0
2026-02-09,168.41,176.39,166.275,175.95,8828838.0
2026-02-10,183.945,186.58,178.41,182.58,9400490.0
2026-02-11,187.6,188.5,173.32,178.83,6242771.0
2026-02-12,180.68,181.51,169.19,172.91,5683395.0
2026-02-13,177.01,185.6245,175.5,182.29,8333902.0
2026-02-17,178.4,181.47,172.02,177.1,5778402.0
2026-02-18,176.5,178.75,171.01,176.08,4155147.0
2026-02-19,176.2,180.79,175.0,179.2,3139480.0
2026-02-20,177.71,184.6,172.29,172.5,5857611.0
2026-02-23,169.68,169.68,155.38,157.6,11128632.764233
2026-02-24,156.88,163.08,154.625,161.06,8608830.61808
2026-02-25,161.43,170.47,160.0,169.21,13379454.685572
2026-02-26,178.44,184.42,167.2,173.06,16645344.105377
2026-02-27,169.45,171.52,163.77,168.41,10251883.465415
2026-03-02,164.19,171.86,164.13,170.33,4776762.125386
2026-03-03,164.95,169.7,156.87,165.79,7890309.290007
2026-03-04,165.66,169.7599,164.0,168.26,3841205.057935
2026-03-05,168.71,178.6,168.71,177.45,6958264.955255
2026-03-06,174.49,183.25,173.91,180.48,6039618.084105
2026-03-09,175.84,183.105,175.25,182.84,4836174.316005
2026-03-10,182.44,182.44,174.43,175.32,4428207.928521
2026-03-11,177.65,183.35,176.9,179.43,3486833.620803
2026-03-12,178.9,184.74,176.7,177.25,3896004.788577
2026-03-13,178.17,181.93,175.17,178.66,3915125.818311
2026-03-16,180.395,180.79,173.71,174.4,3893966.516088
2026-03-17,175.34,178.48,174.13,174.6,4251682.792733
2026-03-18,174.0,177.75,173.11,173.25,4253023.301994
2026-03-19,172.9,176.85,170.845,175.4,3815149.472114
2026-03-20,173.64,174.69,166.55,168.02,5212252.568311
2026-03-23,170.01,177.05,169.0,174.2,4472432.812712
2026-03-24,171.64,173.29,161.11,161.34,4536949.909762
2026-03-25,165.36,165.43,158.28,160.61,4713783.776001
2026-03-26,159.415,166.4899,158.54,162.33,3142799.546189
2026-03-27,158.33,158.33,150.6,152.8,5826622.558093
2026-03-30,152.81,159.28,151.76,153.67,3797657.709945
2026-03-31,149.26,153.92,145.01,150.82,8315973.304744
2026-04-01,153.9,155.44,148.2,153.12,5070946.475227
2026-04-02,150.2,155.585,147.53,151.85,4855514.573262
2026-04-06,151.75,153.1,147.24,149.38,5669261.136446
2026-04-07,149.35,151.0,145.3,149.24,5267147.486975
2026-04-08,155.34,157.84,148.74,149.99,5506208.318026
2026-04-09,150.35,150.35,131.18,132.24,15489411.400081
2026-04-10,132.505,132.91,118.3,121.11,23316049.005856
2026-04-13,122.005,134.6,121.3,134.24,14833426.987007
2026-04-14,136.3,140.0,133.22,135.47,8547925.368643
2026-04-15,139.0,144.73,137.01,144.48,8560073.210637
2026-04-16,149.41,151.48,143.18,143.55,7360211.169844
2026-04-17,144.5,147.2,143.25,143.98,6443300.827754
2026-04-20,143.48,151.6883,143.4,150.44,6981069.945858
2026-04-21,151.6,155.499,150.22,150.84,5160435.523193
2026-04-22,151.39,156.7,151.01,155.57,4719743.590896
2026-04-23,147.85,148.51,141.0158,146.4,7625817.580845
2026-04-24,142.51,143.48,134.3,140.32,11754842.323131
2026-04-27,141.24,146.105,140.0,144.25,5395078.45466
2026-04-28,145.15,146.38,141.5,142.56,3578803.651505
2026-04-29,141.34,142.36,138.77,141.22,4323066.498247
2026-04-30,140.21,141.255,133.0201,136.47,8241627.050753
2026-05-01,142.0,144.56,138.64,141.0,9351325.488665
2026-05-04,142.01,149.14,141.5,144.21,6190246.813449
2026-05-05,145.5,146.8947,139.42,141.71,5891606.389297
2026-05-06,139.51,140.63,136.2,139.74,7431152.288055
2026-05-07,153.43,157.0,150.3,153.72,13709339.790991
2026-05-08,150.0,152.7,144.48,152.45,7280670.78523
2026-05-11,150.16,154.8499,148.16,151.5,4799578.74372
2026-05-12,153.0,154.0,149.56,151.98,4877402.6051
2026-05-13,150.01,154.89,146.05,152.37,6892746.736025
2026-05-14,151.0,152.94,146.8,150.76,5835249.44753
2026-05-15,149.97,159.83,149.07,157.47,7739694.847165
2026-05-18,156.7,165.28,155.19,164.24,10730077.208441
2026-05-19,172.475,176.98,166.71,169.55,12357158.864041
2026-05-20,166.4,169.149,163.28,166.97,5942098.041909
2026-05-21,164.03,165.74,161.3863,165.54,4503979.250199
2026-05-22,167.74,173.5,167.4,172.2,5968652.294506
2026-05-26,176.885,181.27,174.55,177.6,12371864.709852
2026-05-27,174.68,179.1,173.08,175.26,17731428.393159
2026-05-28,237.0,244.92,229.49,239.2,39582273.534515
2026-05-29,240.69,256.21,239.5,255.55,19892241.719891
2026-06-01,259.97,284.99,258.31,280.16,20174863.024386
2026-06-02,265.45,269.8,254.8401,261.14,13701814.105829
2026-06-03,261.81,263.64,241.14,241.28,11359107.236623
2026-06-04,244.3,253.005,241.465,244.18,9532165.115136
2026-06-05,242.2,247.55,235.0,238.26,7162806.833929
2026-06-08,239.8,247.1899,238.02,240.45,4925926.543358
2026-06-09,239.0,246.0,229.6,239.66,5722254.190894
2026-06-10,236.95,248.6395,232.52,239.9,6160089.713918
2026-06-11,237.77,243.83,232.8922,240.39,7803954.241974
