date,open,high,low,close,volume
2026-02-02,14.39,14.68,13.67,14.12,16497059.0
2026-02-03,14.64,14.9,13.35,14.405,17532906.0
2026-02-04,14.44,14.44,11.61,12.4,31806902.0
2026-02-05,12.025,12.14,10.8815,11.28,30695346.0
2026-02-06,11.885,12.365,11.48,12.31,17623468.0
2026-02-09,12.57,13.3599,12.03,13.24,20288529.0
2026-02-10,12.98,13.31,12.195,12.22,14180240.0
2026-02-11,13.035,13.035,11.14,11.58,21519111.0
2026-02-12,11.7,11.86,10.69,10.79,18831770.0
2026-02-13,10.945,11.48,10.53,11.1,15467102.0
2026-02-17,10.9,11.52,10.72,11.45,13160024.0
2026-02-18,11.55,12.2455,11.27,11.56,12404031.0
2026-02-19,11.33,11.5599,11.07,11.45,8763332.0
2026-02-20,11.35,11.545,10.53,10.7,11226528.0
2026-02-23,10.42,10.525,9.915,10.38,13701491.565012
2026-02-24,10.31,11.535,9.865,11.48,14508996.707736
2026-02-25,11.64,11.83,11.07,11.13,13081840.90878
2026-02-26,7.32,7.365,6.375,6.74,151565597.41143
2026-02-27,6.155,6.46,5.51,5.695,85650154.178784
2026-03-02,5.5,6.2,5.44,5.9,40683455.853886
2026-03-03,5.75,6.32,5.57,6.06,32594933.636086
2026-03-04,6.19,6.825,6.18,6.75,28375906.022284
2026-03-05,6.665,6.97,6.27,6.72,22882266.359131
2026-03-06,6.52,6.73,6.09,6.13,19753276.694021
2026-03-09,6.05,6.205,5.79,6.17,22814380.17737
2026-03-10,6.268,6.69,6.125,6.41,17573006.764922
2026-03-11,6.39,6.6598,6.225,6.45,14105471.604366
2026-03-12,6.29,6.35,6.01,6.12,13029956.348536
2026-03-13,6.205,6.37,5.69,5.71,22703354.222099
2026-03-16,5.895,6.08,5.43,5.56,28253634.998888
2026-03-17,5.54,5.69,5.37,5.64,15601714.905575
2026-03-18,5.68,5.72,5.26,5.28,15403558.214628
2026-03-19,5.15,5.56,5.04,5.52,19158234.091025
2026-03-20,5.43,5.47,5.1,5.19,16420475.680334
2026-03-23,5.23,5.52,5.145,5.34,14479342.767859
2026-03-24,5.29,5.43,5.07,5.09,11260939.19621
2026-03-25,5.215,5.39,5.01,5.1,14313113.213981
2026-03-26,5.005,5.125,4.8,4.82,12873762.221435
2026-03-27,4.682,4.93,4.5,4.86,21679133.441559
2026-03-30,4.861,4.995,4.37,4.395,19251299.047717
2026-03-31,4.575,4.98,4.52,4.96,19025652.899799
2026-04-01,5.005,5.18,4.87,4.99,15088536.603811
2026-04-02,4.71,5.07,4.7,4.97,12201589.910051
2026-04-06,4.93,5.03,4.74,4.84,10455649.908676
2026-04-07,4.74,4.8099,4.43,4.48,16344808.899982
2026-04-08,4.98,5.19,4.51,4.59,20423205.463816
2026-04-09,4.95,5.99,4.91,5.95,62908375.875461
2026-04-10,6.19,6.37,5.525,5.62,55943482.405485
2026-04-13,5.48,6.32,5.4,6.16,28500373.896333
2026-04-14,6.41,6.63,6.0601,6.32,30731319.32532
2026-04-15,6.89,7.55,6.82,7.08,54436206.358342
2026-04-16,7.26,7.35,6.86,7.11,26259891.114759
2026-04-17,7.285,7.78,7.08,7.16,28762363.910936
2026-04-20,7.01,7.39,6.88,7.16,19922217.844514
2026-04-21,7.26,7.375,6.955,7.03,20252564.255956
2026-04-22,7.225,7.55,7.05,7.34,22719639.260656
2026-04-23,7.285,7.49,6.77,6.93,21136881.687548
2026-04-24,7.0,8.07,6.951,7.67,34925334.55172
2026-04-27,7.705,7.99,7.15,7.16,22022041.078075
2026-04-28,6.97,7.01,6.66,6.81,16792823.484282
2026-04-29,6.87,6.87,6.2829,6.34,17940336.539416
2026-04-30,6.51,6.84,6.33,6.7,18851851.714887
2026-05-01,6.69,6.7299,6.4321,6.45,14147205.256232
2026-05-04,6.4,6.41,6.12,6.38,14952356.756176
2026-05-05,6.49,6.525,6.135,6.23,14286759.374862
2026-05-06,6.3,6.6,6.065,6.54,18247666.881341
2026-05-07,6.83,6.86,6.245,6.36,21734399.58473
2026-05-08,6.55,8.08,6.55,8.01,53900107.906602
2026-05-11,7.875,9.25,7.77,8.57,39580713.006321
2026-05-12,8.344,8.38,7.77,8.1,29717452.816476
2026-05-13,9.97,9.99,8.19,8.28,129095365.288926
2026-05-14,7.71,8.5,7.41,8.17,46961737.391644
2026-05-15,7.83,8.09,7.5903,7.865,25625352.324183
2026-05-18,7.82,7.87,7.3,7.43,25798099.747641
2026-05-19,7.2,7.27,6.745,6.88,24941567.740221
2026-05-20,6.945,7.3,6.73,7.11,18836703.464779
2026-05-21,7.1,8.22,7.06,8.17,34065507.120264
2026-05-22,8.515,8.6358,7.985,8.06,24593893.32139
2026-05-26,8.39,9.08,8.17,8.73,31648665.059519
2026-05-27,8.77,8.99,8.32,8.61,19743346.715201
2026-05-28,9.135,9.32,8.67,8.99,25103812.337283
2026-05-29,8.9,8.95,8.265,8.43,15966796.877566
2026-06-01,8.19,9.05,8.17,8.97,22858566.10947
2026-06-02,8.86,9.69,8.75,9.42,26486704.847169
2026-06-03,9.12,9.128,8.14,8.2,21100322.015147
2026-06-04,8.14,8.175,7.74,8.08,16349857.065284
2026-06-05,7.82,7.82,6.74,7.08,21851734.823907
