date,open,high,low,close,volume
2026-02-02,8.05,8.2927,7.33,7.35,2763084.0
2026-02-03,7.66,7.78,7.358,7.72,2063331.0
2026-02-04,7.765,7.85,6.94,7.09,2204685.0
2026-02-05,6.91,6.95,6.35,6.355,1573117.0
2026-02-06,6.61,7.24,6.6,7.19,1816158.0
2026-02-09,7.27,7.58,7.18,7.45,1797456.0
2026-02-10,7.38,7.64,7.19,7.42,1278383.0
2026-02-11,7.53,7.58,7.0423,7.39,1292121.0
2026-02-12,7.49,7.49,6.92,7.01,1473047.0
2026-02-13,7.01,7.38,6.8805,7.22,1372153.0
2026-02-17,7.13,7.35,7.01,7.28,966167.0
2026-02-18,7.31,7.495,7.08,7.43,1260622.0
2026-02-19,7.25,7.77,7.2,7.75,1148050.0
2026-02-20,7.63,7.82,7.4519,7.68,1354747.0
2026-02-23,7.58,7.77,7.49,7.69,955812.472759
2026-02-24,7.71,8.97,7.54,8.93,2446928.368912
2026-02-25,8.9,9.1,8.58,8.6,1574668.345281
2026-02-26,8.43,9.09,8.28,9.07,1376385.81612
2026-02-27,8.82,8.82,7.97,8.14,1382108.451668
2026-03-02,7.75,8.4188,7.62,8.33,1151016.153753
2026-03-03,8.01,8.19,7.75,7.93,1056018.848018
2026-03-04,8.15,8.66,8.0601,8.57,1476735.979394
2026-03-05,8.41,8.6295,7.95,8.08,1241398.898841
2026-03-06,7.98,8.135,7.57,7.6,1390717.199707
2026-03-09,6.919,7.49,6.5,7.38,2887822.278862
2026-03-10,7.28,7.37,7.0,7.05,1394820.760536
2026-03-11,7.0,7.485,6.95,7.11,1552493.40852
2026-03-12,7.03,7.18,6.84,6.99,1181979.272137
2026-03-13,7.0,7.15,6.6,6.63,1375072.228318
2026-03-16,6.71,6.98,6.63,6.91,1160365.232764
2026-03-17,6.91,7.18,6.85,7.03,1134313.340212
2026-03-18,6.99,7.0144,6.71,6.79,1277729.710938
2026-03-19,6.6,6.85,6.4501,6.75,1072591.69241
2026-03-20,6.7,6.94,6.41,6.59,1492803.265979
2026-03-23,6.69,6.8299,6.47,6.71,1091876.560006
2026-03-24,6.59,6.98,6.59,6.94,1096964.498483
2026-03-25,7.0,7.31,6.95,7.1,1792273.129671
2026-03-26,6.98,7.115,6.855,6.88,1157305.532781
2026-03-27,6.78,6.88,6.4001,6.53,981033.533944
2026-03-30,6.45,6.7,6.175,6.23,1244374.827286
2026-03-31,6.28,6.61,6.27,6.53,774991.963855
2026-04-01,6.67,6.735,6.365,6.46,1031377.700962
2026-04-02,6.31,6.67,6.26,6.6,989023.709406
2026-04-06,6.59,6.87,6.59,6.67,1050833.201963
2026-04-07,6.62,6.7,6.19,6.27,1378104.943337
2026-04-08,6.74,6.83,6.355,6.41,1279399.073808
2026-04-09,6.395,6.97,6.35,6.55,1913497.594641
2026-04-10,6.58,6.83,6.58,6.65,1030547.506057
2026-04-13,6.6,6.98,6.5,6.83,1506924.580324
2026-04-14,7.2,7.76,7.07,7.3,3475381.372109
2026-04-15,7.34,7.64,7.27,7.53,2175072.742303
2026-04-16,7.645,7.65,7.08,7.35,2068974.84918
2026-04-17,7.47,7.54,7.18,7.25,1575446.839269
2026-04-20,7.14,8.695,7.06,8.65,6461018.369962
2026-04-21,8.53,10.343,8.53,9.49,18823963.090703
2026-04-22,9.99,11.88,9.985,11.8,17058109.785285
2026-04-23,11.78,12.43,11.04,12.17,10351646.548016
2026-04-24,12.36,12.42,10.77,11.18,5748729.411409
2026-04-27,11.18,11.18,10.07,10.68,3733697.171948
2026-04-28,10.24,10.34,9.635,9.94,3578845.204872
2026-04-29,11.395,13.66,10.99,13.64,18658900.940088
2026-04-30,13.3,13.3687,12.0,13.0,13818318.172209
2026-05-01,13.26,14.3,12.53,13.31,10307931.581503
2026-05-04,13.21,13.75,12.11,13.02,7707353.980789
2026-05-05,13.2,14.06,12.65,13.55,10871739.257293
2026-05-06,13.6,14.18,12.24,12.81,9748647.311167
2026-05-07,12.5,12.78,11.72,12.28,6354017.183659
2026-05-08,12.46,13.97,12.3,13.7,9610582.658249
2026-05-11,13.63,16.84,13.1,15.94,13177220.541813
2026-05-12,16.41,17.14,14.54,17.09,16460368.92474
2026-05-13,17.665,20.27,16.3,19.92,17601339.322643
2026-05-14,18.9,22.31,18.25,21.6,13265997.405132
2026-05-15,19.95,22.83,19.312,21.36,15082630.260689
2026-05-18,20.71,20.85,16.51,17.74,15640832.5212
2026-05-19,17.4,18.25,16.13,17.36,7939773.530209
2026-05-20,17.36,20.5,16.22,20.22,16234146.07685
2026-05-21,19.91,26.9,19.74,26.38,22359712.126192
2026-05-22,25.48,27.33,24.97,25.01,12077060.766428
2026-05-26,25.45,27.6899,23.73,24.4,12206713.810272
2026-05-27,23.24,25.07,22.01,23.69,9150380.146556
2026-05-28,23.41,25.5,22.1,24.39,7138944.78546
2026-05-29,24.05,24.2,20.6828,21.66,9017575.858146
2026-06-01,21.24,21.97,20.22,21.31,6361445.557606
2026-06-02,21.61,25.735,21.1,24.64,11576805.839046
2026-06-03,23.925,23.955,21.51,21.81,8325712.286441
2026-06-04,20.97,22.9,20.32,21.4,6274015.683675
2026-06-05,20.4,20.5,17.2,17.33,10699840.118418
2026-06-08,17.46,18.34,15.06,15.5,18376201.825334
2026-06-09,18.05,19.68,16.6601,17.49,21979872.135196
2026-06-10,17.3,19.1,16.01,16.21,8952934.615356
2026-06-11,16.3,17.845,15.95,17.69,7611259.965487
