date,open,high,low,close,volume
2026-02-06,267.06,277.81,266.405,276.65,9572782.0
2026-02-09,274.15,280.18,273.3218,275.7,10371567.0
2026-02-10,277.52,279.4899,272.65,273.22,7284704.0
2026-02-11,272.44,279.69,269.8,278.91,6333068.0
2026-02-12,278.16,286.31,275.81,284.37,12336891.0
2026-02-13,285.63,293.46,284.5115,293.19,10281936.0
2026-02-17,294.0,294.23,288.3449,289.09,6091749.0
2026-02-18,290.0,290.13,286.29,288.2,6632041.0
2026-02-19,290.89,290.89,286.89,289.93,4931832.0
2026-02-20,288.9,290.8,285.55,290.0,6974112.0
2026-02-23,288.55,291.77,281.67,282.34,7247495.209875
2026-02-24,282.195,282.4,271.8,273.95,9684486.042693
2026-02-25,277.285,284.74,276.87,284.2,11380563.099767
2026-02-26,286.98,295.26,285.23,286.66,10210027.380943
2026-02-27,284.7,294.13,283.85,293.27,9723340.722882
2026-03-02,288.16,295.31,287.5,294.93,8141440.583181
2026-03-03,288.99,293.74,284.3637,289.21,7051120.466848
2026-03-04,289.01,294.34,287.6801,291.96,7796033.101987
2026-03-05,290.05,291.39,286.74,288.77,5407721.170379
2026-03-06,287.34,291.325,283.05,286.48,6816942.763235
2026-03-09,282.0,285.2,278.66,285.17,10348846.574326
2026-03-10,287.38,287.58,278.9,282.34,6075603.846166
2026-03-11,282.38,286.22,280.6,285.25,6878812.574665
2026-03-12,284.775,287.56,276.29,277.05,10512299.408866
2026-03-13,278.06,282.88,277.81,282.09,4737558.128395
2026-03-16,283.98,287.3999,281.04,285.49,4853972.3447
2026-03-17,287.8,288.99,284.84,287.57,5752046.278294
2026-03-18,285.2,288.4,283.07,284.33,4544057.10192
2026-03-19,284.0,287.545,280.07,280.44,5542062.438863
2026-03-20,278.99,283.1,275.0,275.59,38893036.347528
2026-03-23,279.14,280.745,269.0918,269.54,10424151.255144
2026-03-24,268.87,273.38,267.59,272.28,5911688.32859
2026-03-25,275.0,276.08,267.1141,270.55,8121164.567671
2026-03-26,269.99,274.64,267.18,268.05,6218751.564276
2026-03-27,267.5,267.674,255.965,259.02,10735259.070788
2026-03-30,260.18,262.33,256.67,261.79,7774686.003305
2026-03-31,263.0,271.88,262.61,270.59,9170779.320201
2026-04-01,274.21,275.298,270.76,273.98,5473399.413724
2026-04-02,272.29,279.04,271.53,277.26,6407008.343064
2026-04-06,277.875,283.3,277.25,281.36,7097033.896968
2026-04-07,308.845,312.43,300.75,307.73,22099830.092553
2026-04-08,312.0,312.97,304.8317,305.98,9645031.458844
2026-04-09,305.82,307.885,304.14,306.91,5742017.877322
2026-04-10,307.95,310.3699,304.2,304.33,5212893.847615
2026-04-13,303.25,313.32,302.92,313.0,7972223.445488
2026-04-14,312.51,319.62,312.51,314.19,5864506.07036
2026-04-15,316.0,317.76,311.145,314.05,5041157.742652
2026-04-16,315.0,318.61,313.1101,316.4,5205638.223845
2026-04-17,320.05,325.27,317.135,324.63,9414685.270665
2026-04-20,324.19,325.4,320.12,323.48,9050575.408173
2026-04-21,353.01,357.68,345.23,346.01,26097320.04435
2026-04-22,350.88,358.56,349.1,353.52,11807254.568719
2026-04-23,354.68,356.85,350.5,354.56,7255802.015704
2026-04-24,356.49,358.28,351.385,354.92,8554577.008537
2026-04-27,353.91,356.49,348.95,354.69,7256096.464473
2026-04-28,356.84,369.63,355.72,366.77,10604095.527404
2026-04-29,366.0,370.84,365.01,370.74,9046553.093612
2026-04-30,368.51,371.99,363.0036,370.48,6879865.958666
2026-05-01,371.96,372.9,367.02,368.78,4945442.336654
2026-05-04,368.55,370.83,364.65,370.75,4916862.378316
2026-05-05,370.475,371.8,361.8108,363.87,6489023.963153
2026-05-06,363.1,368.55,358.25,367.28,6695494.437099
2026-05-07,366.64,369.81,364.72,369.74,5235407.961336
2026-05-08,371.99,379.98,371.99,379.98,6455080.624862
2026-05-11,380.45,384.81,376.0707,384.44,6949607.232701
2026-05-12,382.85,397.415,382.01,396.39,9236323.624993
2026-05-13,396.5,404.15,393.0,401.16,8454062.849723
2026-05-14,401.0,401.899,396.0,399.09,5342488.023317
2026-05-15,394.3,397.63,390.25,393.85,9811193.567167
2026-05-18,390.0,392.14,383.5001,391.13,8400656.624149
2026-05-19,390.0,394.99,387.51,389.24,5016806.914084
2026-05-20,389.55,393.38,380.7,383.3,7783866.244602
2026-05-21,381.12,386.105,380.54,382.48,4732450.784002
2026-05-22,381.92,390.54,381.01,388.47,5602085.366533
