date,open,high,low,close,volume
2026-03-02,140.775,147.14,140.52,145.17,72683884.911427
2026-03-03,142.1,147.5,138.2,147.22,67460192.243166
2026-03-04,148.43,154.52,148.06,153.19,60062166.215496
2026-03-05,152.94,156.38,149.61,152.67,50714514.660011
2026-03-06,150.44,161.45,150.29,157.16,74980855.681004
2026-03-09,155.69,158.44,152.97,156.43,47574200.849102
2026-03-10,155.99,156.6571,150.14,151.14,47501391.587144
2026-03-11,151.38,153.169,149.3304,151.6,33955903.87319
2026-03-12,153.01,155.88,150.98,153.5,54409799.786755
2026-03-13,153.3,154.56,148.58,150.95,42460572.578515
2026-03-16,152.45,153.86,151.17,152.72,32898946.78982
2026-03-17,152.405,156.75,152.12,155.08,37118457.962187
2026-03-18,154.945,156.69,152.61,152.77,32476677.016335
2026-03-19,153.1,156.15,150.5,155.68,33915877.728787
2026-03-20,155.2,156.65,149.09,150.68,48700189.951036
2026-03-23,153.24,161.08,153.24,160.84,57507057.484129
2026-03-24,160.07,162.4,151.64,154.78,56155680.119321
2026-03-25,157.42,160.27,154.855,154.96,38543289.861301
2026-03-26,153.055,153.12,147.25,147.56,43038425.465415
2026-03-27,145.88,145.96,141.56,143.06,35790820.249516
2026-03-30,143.27,144.12,136.3,137.55,41289824.069288
2026-03-31,140.02,147.8599,138.97,146.28,45558573.882438
2026-04-01,147.0,148.3,144.47,146.49,34170985.237924
2026-04-02,143.485,148.51,137.99,148.46,30436962.671588
2026-04-06,148.36,150.61,146.6308,147.93,25142245.370808
2026-04-07,146.882,150.27,144.45,150.07,28671080.668318
2026-04-08,154.765,156.28,139.1701,140.76,64827655.49967
2026-04-09,139.395,139.54,128.47,130.49,92361443.110837
2026-04-10,128.48,129.2,122.68,128.06,116656836.512686
2026-04-13,130.23,134.4199,129.15,132.37,65772822.322189
2026-04-14,134.4265,138.07,134.0,135.7,52786834.857499
2026-04-15,136.79,142.58,134.93,142.15,48389446.377559
2026-04-16,144.29,145.55,139.53,142.76,43746002.044825
2026-04-17,145.315,148.28,143.3,146.39,50657587.797217
2026-04-20,145.0,147.2,143.83,145.89,33482669.998835
2026-04-21,146.81,149.87,143.999,145.97,44829990.891832
2026-04-22,148.36,152.68,147.41,152.62,43701459.47963
2026-04-23,149.7,150.29,139.92,141.57,58654421.26326
2026-04-24,142.96,143.33,138.93,143.09,38677156.442349
2026-04-27,141.25,145.07,141.01,143.1,31275433.718547
2026-04-28,142.3,143.85,140.4201,141.18,24757213.951591
2026-04-29,139.76,139.76,134.68,137.97,33348062.610407
2026-04-30,138.475,140.2,136.65,139.11,32523579.962831
2026-05-01,143.25,146.44,141.39,144.07,33219902.807817
2026-05-04,147.75,149.64,145.225,146.03,70525850.375876
2026-05-05,140.295,142.98,134.72,135.91,89747094.434517
2026-05-06,133.71,135.7,131.1501,133.79,55524828.51135
2026-05-07,135.1,140.95,134.78,137.05,50184874.681749
2026-05-08,135.865,137.88,133.02,137.8,41745393.152163
2026-05-11,134.91,137.14,132.771,136.89,41414474.028589
2026-05-12,136.6,137.43,133.46,136.0,38781122.117283
2026-05-13,134.006,136.99,128.75,130.05,55189399.671337
2026-05-14,129.65,134.48,129.45,133.73,37052595.160668
2026-05-15,132.8,135.64,132.2901,133.99,32629745.383958
2026-05-18,132.5,135.935,131.33,135.14,32034602.013032
2026-05-19,135.17,137.47,133.6,135.26,29777288.28908
2026-05-20,134.145,137.24,132.42,137.15,31307677.420731
2026-05-21,135.8,138.55,135.42,137.415,24311882.350083
2026-05-22,137.425,139.02,134.3,136.88,27578014.954896
2026-05-26,136.16,138.68,133.3,136.6,31723941.46931
2026-05-27,133.3,135.73,131.63,132.51,34159784.736549
2026-05-28,133.16,145.0,133.0,143.34,52085169.034815
2026-05-29,147.825,157.7794,145.79,156.54,92196609.048849
2026-06-01,159.98,163.7,155.88,160.65,57653963.066308
2026-06-02,156.69,159.55,149.8,152.17,43163088.814598
2026-06-03,149.7,151.68,141.25,142.2,41072510.740021
2026-06-04,145.46,146.37,140.272,141.7,40834013.657716
2026-06-05,140.325,141.97,134.025,135.53,38283521.668747
2026-06-08,135.68,137.76,135.28,136.47,26978870.187313
2026-06-09,134.87,136.99,127.35,132.07,38679990.722468
2026-06-10,129.325,133.185,128.8,130.21,30612640.126278
2026-06-11,128.78,131.52,127.17,131.08,27554474.054782
2026-06-12,130.915,131.09,126.65,127.99,35473588.732737
2026-06-15,130.02,134.98,129.7,134.71,41748205.590765
2026-06-16,134.59,134.59,129.62,133.25,30409932.973555
2026-06-17,131.76,136.1,129.92,130.63,32290785.12418
2026-06-18,130.84,131.43,125.01,128.47,55337987.950994
2026-06-22,125.74,128.87,119.2,119.5,56924493.881079
2026-06-23,120.15,120.94,116.18,116.7,44661865.593395
2026-06-24,114.12,118.0,112.25,113.5,46520746.526848
2026-06-25,111.38,112.15,106.37,107.27,61840143.024638
2026-06-26,109.04,114.0799,108.47,112.93,61360496.541
