date,open,high,low,close,volume
2026-02-06,103.11,113.63,102.3,111.4,9896575.0
2026-02-09,113.405,124.33,111.0758,123.41,9063733.0
2026-02-10,141.075,142.0,131.2601,134.72,12592737.0
2026-02-11,134.35,134.786,119.38,128.4,9878834.0
2026-02-12,131.06,132.0,121.67,121.78,6440703.0
2026-02-13,122.275,124.01,117.01,121.44,4520598.0
2026-02-17,117.5,126.96,114.1001,124.8,4931909.0
2026-02-18,124.35,132.49,121.41,127.91,3918892.0
2026-02-19,129.995,131.63,127.09,130.66,3358209.0
2026-02-20,128.935,131.98,123.43,124.06,5201470.0
2026-02-23,122.4,124.41,118.88,124.05,3814547.572877
2026-02-24,124.01,125.56,119.8767,120.83,4042312.604332
2026-02-25,118.805,124.69,114.65,123.46,5359609.67614
2026-02-26,124.465,124.5,110.68,114.48,7864136.061219
2026-02-27,111.06,112.96,108.88,112.27,7420518.164036
2026-03-02,108.05,115.69,106.66,114.22,12477377.547175
2026-03-03,101.0,102.63,92.6,97.3,19705955.657088
2026-03-04,101.535,107.43,98.86,102.54,9137911.407448
2026-03-05,109.08,116.287,109.0192,114.74,11716219.282426
2026-03-06,111.17,117.83,108.76,109.83,6948711.037081
2026-03-09,106.19,116.13,104.8,115.98,7272268.183341
2026-03-10,114.79,116.1899,111.49,112.33,5691482.262987
2026-03-11,112.82,120.755,112.82,115.91,6121176.3301
2026-03-12,113.08,114.635,108.5824,111.57,6053293.486949
2026-03-13,113.02,117.9,112.49,117.69,4495295.2621
2026-03-16,119.16,123.28,112.5,116.88,9100934.345285
2026-03-17,122.59,125.7,102.25,104.06,15647419.784189
2026-03-18,101.99,106.93,101.12,101.72,7469586.870491
2026-03-19,100.18,107.85,99.635,107.09,6957146.771153
2026-03-20,105.16,106.1905,101.67,103.4,6804963.58974
2026-03-23,105.385,110.2,103.05,105.1,6881723.831461
2026-03-24,105.36,105.36,98.21,100.3,6325933.495625
2026-03-25,102.2,104.42,101.16,103.91,5303021.045481
2026-03-26,101.32,101.64,96.15,96.44,5719076.69732
2026-03-27,95.0,97.5,93.65,95.24,4401961.646581
2026-03-30,95.13,95.98,86.485,87.81,6562076.24578
2026-03-31,89.39,94.23,88.1,93.87,7239999.776764
2026-04-01,96.35,98.76,94.61,95.92,4869795.424591
2026-04-02,91.09,102.3823,91.09,101.45,5095826.593195
2026-04-06,101.485,106.5,101.3,102.46,4279274.590822
2026-04-07,101.73,107.035,101.65,106.79,4159146.347912
2026-04-08,113.87,114.94,106.8,110.21,6093256.964584
2026-04-09,110.78,112.57,106.09,107.93,4392797.2333
2026-04-10,108.18,122.305,108.18,119.59,8563616.790638
2026-04-13,123.66,135.87,123.3,134.36,10402322.790751
2026-04-14,154.23,163.68,149.0,159.52,18523293.287405
2026-04-15,164.54,168.97,160.2,168.35,10699528.251835
2026-04-16,164.6,166.5,153.25,158.93,9679768.467529
2026-04-17,163.755,165.0,152.09,160.69,7236713.104103
2026-04-20,160.65,174.61,160.2,174.53,7465831.316396
2026-04-21,179.7,184.4599,174.62,183.32,9610647.939434
2026-04-22,186.62,191.84,183.62,189.49,7342699.004305
2026-04-23,185.9,193.23,179.11,185.54,5819999.951384
2026-04-24,188.75,198.97,186.57,195.04,6639703.991814
2026-04-27,190.8,190.98,176.3968,180.5,6799011.604196
2026-04-28,169.205,178.0,164.8,165.92,6339498.508893
2026-04-29,171.56,175.96,165.01,175.77,4415314.486775
2026-04-30,179.67,180.53,167.5,174.01,4438865.082614
2026-05-01,175.8,184.88,171.48,184.38,4701715.462374
2026-05-04,187.27,188.2,178.88,180.06,3636038.511815
2026-05-05,183.51,199.809,183.465,193.57,6133218.85356
2026-05-06,197.92,198.58,184.2,198.29,6073068.336675
2026-05-07,195.62,202.28,185.7001,188.29,5514589.892646
2026-05-08,193.2,196.7,182.8,188.505,4837006.839636
2026-05-11,187.31,210.97,186.78,210.22,7999323.858404
2026-05-12,203.25,210.3,183.4,198.57,6256339.608693
2026-05-13,201.9,202.75,186.0,189.36,6644678.019106
2026-05-14,186.5,187.25,178.8701,184.54,4949794.649265
2026-05-15,177.24,178.46,171.021,172.17,5528848.149078
2026-05-18,171.84,172.25,150.41,156.27,8611738.935477
2026-05-19,151.33,171.64,148.9446,168.99,8284971.16636
2026-05-20,172.3,187.7,171.31,182.98,7487260.866577
2026-05-21,180.06,195.7,180.06,193.39,6775171.347596
2026-05-22,196.85,218.95,195.47,218.41,8538584.661141
