date,open,high,low,close,volume
2026-02-02,405.49,445.0,404.99,423.42,5799104.0
2026-02-03,451.74,464.0,424.52,435.1,8109436.0
2026-02-04,473.12,504.58,426.05,465.54,12144862.0
2026-02-05,436.22,507.55,425.01,504.42,8673040.0
2026-02-06,540.0,558.38,513.28,551.99,6735517.0
2026-02-09,556.72,599.5,555.35,577.15,5903753.0
2026-02-10,548.22,574.69,530.2901,561.13,4787725.0
2026-02-11,563.245,597.0,545.88,574.11,4011219.0
2026-02-12,593.35,603.83,568.2,583.46,4605731.0
2026-02-13,581.54,593.4,539.18,562.74,4973044.0
2026-02-17,538.0,616.52,528.01,600.42,5625048.0
2026-02-18,602.09,610.3,587.0,594.26,2995103.0
2026-02-19,592.565,636.68,578.3,635.64,4206198.0
2026-02-20,638.0,678.0,636.0,667.77,4289469.0
2026-02-23,664.05,688.07,652.21,674.73,4492980.009609
2026-02-24,680.01,698.5,662.0,688.27,3573393.975656
2026-02-25,713.71,765.0,712.7301,723.39,4667742.352897
2026-02-26,717.285,728.2,662.0,677.0,5468045.017558
2026-02-27,679.95,720.0999,672.01,700.91,8912170.446524
2026-03-02,742.895,783.8,714.0,783.25,6888660.550348
2026-03-03,727.05,732.0,681.1,694.43,7208705.934539
2026-03-04,726.0,736.0,643.18,680.8,7905307.038684
2026-03-05,644.715,681.75,614.13,650.82,6743769.207282
2026-03-06,610.445,642.0,548.2397,558.44,8754336.543328
2026-03-09,578.0,641.02,573.6604,640.69,7822740.814267
2026-03-10,679.01,715.73,669.0,672.0,7128976.048559
2026-03-11,651.07,675.58,637.0101,672.0,4080641.336283
2026-03-12,643.545,664.995,616.04,616.09,4922452.718573
2026-03-13,634.81,639.56,611.08,622.5,3849678.376644
2026-03-16,656.0,672.9899,607.27,624.84,5036596.402575
2026-03-17,597.0,669.9,573.73,649.56,9003687.373883
2026-03-18,709.15,743.86,696.0,700.81,9636401.146638
2026-03-19,678.985,775.0,670.0,772.13,7567023.206466
2026-03-20,785.49,787.4499,680.66,706.35,22868788.937905
2026-03-23,742.745,766.0,710.03,728.95,7352941.616493
2026-03-24,728.85,803.58,728.85,801.99,6993697.97582
2026-03-25,795.5,808.8,763.11,777.17,4969358.130791
2026-03-26,744.85,753.66,687.5801,688.8,6305625.524229
2026-03-27,706.41,732.83,692.3301,702.73,5275136.382844
2026-03-30,725.8,735.0,642.37,654.79,7436360.305691
2026-03-31,679.0,703.4304,649.5001,702.76,6115881.704583
2026-04-01,734.875,784.8938,732.0,764.65,6911873.491571
2026-04-02,708.585,827.56,707.835,826.88,7886158.598533
2026-04-06,828.48,836.91,767.01,772.28,5809721.669348
2026-04-07,778.82,816.92,770.0,815.75,5486631.528256
2026-04-08,877.415,901.3,842.0,896.02,7025370.75082
2026-04-09,912.0,960.0,871.7301,894.13,7034583.914704
2026-04-10,908.085,931.75,863.0001,897.3,7136105.313918
2026-04-13,889.0,905.9,841.05,871.18,6558639.364457
2026-04-14,901.15,904.99,836.0,852.79,5461915.316118
2026-04-15,856.885,859.4899,800.56,824.01,5994356.884195
2026-04-16,825.012,903.0,820.16,891.22,6115726.686867
2026-04-17,912.0,912.0,865.02,894.07,4343934.050737
2026-04-20,889.5,906.2,861.97,895.11,3337526.97776
2026-04-21,900.0,925.5,832.18,836.92,5725514.400431
2026-04-22,849.85,874.17,818.0,873.6,4635210.183258
2026-04-23,854.0,881.85,831.915,846.89,3756419.847688
2026-04-24,837.02,896.11,829.13,881.64,4205835.126521
2026-04-27,855.745,867.8548,811.45,859.68,5289749.304185
2026-04-28,813.74,842.0,780.48,791.37,5547735.329551
2026-04-29,821.11,887.9,814.1885,858.32,6179936.204452
2026-04-30,895.17,921.37,856.0,902.32,6148458.374262
2026-05-01,913.0,985.13,905.7,949.93,4774683.704757
2026-05-04,986.88,1004.94,952.0,976.18,5445773.267293
2026-05-05,975.825,1021.0,966.06,994.56,6588139.476617
2026-05-06,996.0,1013.5,902.01,944.28,9902076.279162
2026-05-07,915.975,918.02,854.62,892.58,7268188.438081
2026-05-08,917.0,934.92,866.0,903.8,6727632.438709
2026-05-11,949.715,1073.33,949.45,1053.09,9550934.177873
2026-05-12,1018.23,1085.68,937.6401,992.37,7562654.279282
2026-05-13,1051.585,1062.1,998.2,1030.37,4398494.975914
2026-05-14,1002.0,1024.85,983.02,1001.81,3557117.484348
2026-05-15,941.6,987.85,923.0,970.7,10141821.033841
2026-05-18,953.295,954.26,857.0,884.98,7197455.335448
2026-05-19,873.17,910.0,845.0,890.09,5025756.654096
2026-05-20,917.01,929.26,856.23,868.07,5195009.713205
2026-05-21,869.8,977.27,859.0,964.5,5781945.62045
2026-05-22,965.15,971.05,934.85,946.9,3076887.74166
2026-05-26,963.01,963.01,903.0201,910.81,5212246.004089
2026-05-27,901.55,915.0,858.0,902.31,4236049.851331
2026-05-28,936.7,948.49,854.52,860.62,6128612.217387
2026-05-29,860.68,869.0,822.5,854.96,6363965.492898
2026-06-01,825.25,931.85,806.62,905.0,7932745.055195
2026-06-02,935.13,1035.0,935.012,1029.15,8154611.749219
2026-06-03,1029.075,1049.53,932.5,938.0,6202151.544535
2026-06-04,900.1,955.4768,864.2001,945.08,6060883.723896
2026-06-05,912.62,974.0,853.1,863.66,7543933.849103
2026-06-08,899.79,914.0,841.93,895.4,5097078.573582
2026-06-09,908.12,913.9999,776.01,821.76,7966067.472861
2026-06-10,833.695,884.18,825.66,853.26,5839496.431084
2026-06-11,863.0,890.8,840.52,889.59,4672235.753585
