date,open,high,low,close,volume
2026-02-02,173.44,176.27,172.65,174.03,14235347.0
2026-02-03,173.88,178.82,173.7541,178.04,18425423.0
2026-02-04,178.88,182.59,178.88,181.23,16170478.0
2026-02-05,179.64,180.46,177.41,179.23,10474142.0
2026-02-06,180.3,182.1,179.512,180.86,9901816.0
2026-02-09,181.01,182.82,179.95,182.6,12021285.0
2026-02-10,182.73,182.95,180.86,182.26,7458163.0
2026-02-11,183.94,186.52,183.55,185.82,10502119.0
2026-02-12,185.8,185.8,182.0923,182.4,9673715.0
2026-02-13,182.54,184.84,181.72,183.74,9034683.0
2026-02-17,183.3,183.8,178.74,180.55,9849048.0
2026-02-18,183.23,183.92,181.98,183.87,10313434.0
2026-02-19,185.29,187.9,184.74,184.78,10773342.0
2026-02-20,184.59,184.89,182.32,183.93,9566208.0
2026-02-23,184.67,186.63,184.05,184.91,7047219.86612
2026-02-24,185.285,185.96,183.85,185.34,7451798.368972
2026-02-25,185.84,185.98,182.5101,184.22,9440721.218222
2026-02-26,182.9,186.26,181.76,184.16,7133769.931246
2026-02-27,186.0,187.545,183.77,186.76,12035508.015441
2026-03-02,190.33,191.44,187.22,189.6,15809121.791121
2026-03-03,190.515,191.5599,187.4201,188.77,14004161.103544
2026-03-04,187.45,188.46,184.15,186.03,11054382.285541
2026-03-05,186.6,189.97,186.49,189.9,13567158.754052
2026-03-06,190.88,192.41,188.12,189.94,13073120.913359
2026-03-09,190.995,191.65,188.11,189.44,15987487.956277
2026-03-10,188.63,189.18,185.64,186.29,11999554.213373
2026-03-11,186.59,191.86,186.49,191.79,11371742.862868
2026-03-12,192.58,198.88,191.77,196.97,27151829.657811
2026-03-13,196.0,197.63,194.69,196.82,13016954.806332
2026-03-16,196.6,197.84,195.575,196.84,12683919.941644
2026-03-17,197.485,200.58,196.46,197.97,14018581.153259
2026-03-18,199.22,200.73,198.51,198.61,13305001.374687
2026-03-19,199.79,202.44,199.0,201.44,16918429.638863
2026-03-20,201.4,205.08,201.0,201.73,35849471.615025
2026-03-23,198.625,205.36,197.37,205.21,15735739.018912
2026-03-24,206.05,209.79,205.81,206.79,16695527.685075
2026-03-25,206.0,207.24,204.62,205.15,8865023.622292
2026-03-26,206.03,209.2099,205.16,207.79,11085594.804673
2026-03-27,208.15,212.455,206.25,211.15,13907755.371695
2026-03-30,213.26,214.71,210.29,210.71,10409045.883187
2026-03-31,210.9,213.1,201.96,206.9,17403885.007224
2026-04-01,201.99,204.78,194.91,197.41,23051863.145051
2026-04-02,202.51,205.48,198.04,198.97,11528048.717268
2026-04-06,198.5,199.7699,196.351,198.86,8245691.221894
2026-04-07,199.97,204.62,199.24,201.54,11672585.321857
2026-04-08,191.41,193.17,188.6,192.89,17195447.55434
2026-04-09,194.31,196.67,189.27,190.36,11633996.831973
2026-04-10,189.71,190.96,186.47,188.55,11151393.730117
2026-04-13,191.45,192.605,189.72,191.78,12000234.116021
2026-04-14,188.6,189.17,184.6,187.02,12111011.26803
2026-04-15,186.355,187.24,184.0401,184.91,8661597.493686
2026-04-16,185.62,188.23,185.34,188.15,8013218.738962
2026-04-17,181.89,184.3,177.74,183.99,15720623.476765
2026-04-20,184.5,186.27,182.83,183.25,9661126.558309
2026-04-21,183.97,186.37,182.34,185.98,9799016.558029
2026-04-22,187.27,189.42,186.12,186.32,8708288.793195
2026-04-23,187.12,188.42,185.495,187.6,6684691.379012
2026-04-24,185.23,186.42,183.2,185.21,9626654.16166
2026-04-27,186.19,188.37,183.67,184.78,10836589.576628
2026-04-28,188.28,189.96,186.55,188.36,10754867.584106
2026-04-29,190.13,192.62,189.5,192.22,8644636.029989
2026-04-30,190.25,194.13,188.5,193.31,11748636.346277
2026-05-01,191.3,194.085,189.745,190.63,10435911.125335
2026-05-04,190.85,193.71,187.972,192.28,8229501.988785
2026-05-05,191.22,193.665,190.45,192.64,5642810.234199
2026-05-06,185.585,186.775,183.135,185.16,11082893.791906
2026-05-07,181.58,183.44,179.53,182.5,12194041.220902
2026-05-08,182.04,182.725,180.74,181.62,13052999.874705
2026-05-11,183.0,185.2,183.0,184.74,12042061.006063
2026-05-12,186.5,186.89,184.6646,185.95,8995139.180224
2026-05-13,185.81,186.01,183.96,186.0,7554713.125453
2026-05-14,186.19,187.57,185.25,186.64,6222359.788783
2026-05-15,188.6,191.5,187.9,191.1,11210811.067224
2026-05-18,191.17,196.2,189.03,196.12,9869705.326792
2026-05-19,194.93,198.8699,193.4715,197.25,11819217.391465
2026-05-20,196.25,198.19,191.27,191.33,14564889.693914
2026-05-21,193.79,194.16,189.0,191.01,9051159.192
2026-05-22,190.37,192.0,189.8,191.43,7218280.155254
2026-05-26,190.0,190.49,183.9,184.71,14264574.37473
2026-05-27,181.85,183.72,180.67,182.4,9449494.646775
2026-05-28,183.71,185.26,182.085,183.03,8734223.698507
2026-05-29,182.715,182.97,180.395,182.46,13894029.062524
2026-06-01,184.375,187.94,184.02,185.83,8850520.811176
2026-06-02,184.875,188.4478,184.875,187.55,6549849.013884
2026-06-03,188.89,191.48,187.96,189.71,7983695.78152
2026-06-04,189.0,190.1,187.67,188.35,5163208.828747
2026-06-05,189.06,189.61,186.59,187.31,6310890.299367
2026-06-08,188.7,191.03,188.5,189.24,6112985.360391
2026-06-09,188.5,189.3829,185.47,186.76,8469927.432387
2026-06-10,189.19,192.685,188.23,189.8,10041821.101864
2026-06-11,191.81,192.25,185.55,185.82,9274100.472518
2026-06-12,185.08,188.4,184.36,187.22,8703363.908834
